imageName,Car,Truck,Bus,Motorcycle
48d1426a518abf0d.txt,0,0,2,0
48d66346bc4ecd2d.txt,0,0,0,1
48d774cf4130e23a.txt,0,1,0,0
48d8e9c2df6c1ba7.txt,0,0,1,0
48d9bf6bd5f56ea5.txt,4,0,0,0
48da9dc7e15b780b.txt,0,0,0,1
48dd3f5a79b709f7.txt,0,0,1,0
48df364f521cb129.txt,7,0,0,0
48e09cc735ef146c.txt,6,0,0,0
48e60f5145bc2675.txt,0,0,0,5
48ea013ecc57f5b2.txt,0,3,0,0
48ea697b0658cb2e.txt,0,0,0,4
48eb5f3250c41566.txt,0,0,1,0
48eb79f158c62aaf.txt,8,0,0,0
48ec4b60f4c9cfa5.txt,3,0,0,0
48efab4934c1f4b5.txt,0,0,0,5
48efe4e542eee70c.txt,1,0,0,0
48f0289bd3ebbc1a.txt,0,1,0,0
48f14a95399a2c5e.txt,0,1,0,0
48f3323dbd4d8529.txt,0,0,2,0
48f63378b4b0338b.txt,0,0,0,1
48f7dfdc92db2a12.txt,0,0,0,1
48f94925d9d3eae9.txt,0,0,1,0
48f9ff6ca5cd3d5d.txt,0,1,0,0
48fd6660971767be.txt,0,1,0,0
4903c5a08a43ed88.txt,1,0,0,0
4906162e686b94b1.txt,0,0,0,2
490b32ef8918c309.txt,1,0,0,0
490f091725b606cc.txt,0,1,0,0
4914d5e2589e4616.txt,1,0,0,0
4916b27dab340925.txt,0,0,0,1
4916c59e0c63423b.txt,0,1,0,0
4918415186cc5d37.txt,0,0,0,1
491a777f113229c9.txt,1,0,0,0
491c5cb41b1b9814.txt,6,0,0,0
491d9d59b465731f.txt,0,1,0,0
4920e8f5a2a31146.txt,0,0,3,0
49210be47519694f.txt,1,0,0,0
492142748cb64218.txt,2,0,0,0
492236c886001bdc.txt,5,0,0,0
49224a2049e7c4b4.txt,0,0,1,0
49243e30b117a67f.txt,2,0,0,0
492863f7be9fca01.txt,3,0,0,0
492f381cfa3d0fdd.txt,0,1,0,0
492fcd112f8d549e.txt,1,0,0,0
493428b6532c4f95.txt,5,0,0,0
49362230e063987c.txt,0,0,0,1
493642cf9f01102d.txt,0,0,1,0
4936a35a94c750e3.txt,1,0,0,0
4937255833fbade5.txt,0,1,0,0
493da544808c179c.txt,0,2,0,0
493ef910f338304d.txt,0,0,1,0
49401289163581ba.txt,2,0,0,0
49416a2cbb77dee3.txt,0,0,0,1
4942181ba3e787f3.txt,0,0,1,0
4942c87f86c0f15d.txt,2,0,0,0
49447e450619b6bc.txt,1,0,0,0
494c4d9f6a5e590f.txt,1,0,0,0
494d4189c5b60b7e.txt,6,0,0,0
49502c0d54f7439a.txt,0,0,0,1
4952a873b20b9505.txt,5,0,0,0
4956a26672a633ae.txt,7,0,0,0
4958ae3a862f8e79.txt,1,0,0,0
495d18e2b4383710.txt,3,0,0,0
49603c210786d95e.txt,1,0,0,0
4960dfb686540735.txt,0,1,0,0
49690603ccd04853.txt,1,0,0,0
4969f71fb12834ef.txt,0,1,0,0
496de92d4ee0efb4.txt,3,0,0,0
496f32a4af6a11d0.txt,0,0,0,1
49709607e0c0fbc7.txt,3,0,0,0
4974b7b4cebb8bc4.txt,0,1,0,0
497743f06c891c42.txt,2,0,0,0
4978c4948964795d.txt,0,1,0,0
4981a1f640d24d2a.txt,0,0,0,1
4986367a62f226ba.txt,0,0,1,0
498768fe8dc0ae73.txt,0,0,1,0
49892ed6e17764c6.txt,4,0,0,0
498c8fa45e1c29b2.txt,1,0,0,0
4993b566ee749a0c.txt,1,0,0,0
4995a5e6d6a8c64f.txt,2,0,0,0
4998d6bbd7b09472.txt,0,1,0,0
499f5d44505054d4.txt,1,0,0,0
49a0bb92d0e19717.txt,1,0,0,0
49a19f6921195348.txt,1,0,0,0
49a1aa4b9c61bee4.txt,5,0,0,0
49a2d5a309b6f23a.txt,3,0,0,0
49a5665de37e5600.txt,0,0,3,0
49a5f5a25ffd932b.txt,2,0,0,0
49a6060a3041f6f5.txt,0,0,3,0
49aa7110139330cd.txt,0,0,1,0
49adda0a821bb9ba.txt,1,0,0,0
49aff767737e143f.txt,1,0,0,0
49b068cc766a3322.txt,2,0,0,0
49b1726b433bdd26.txt,1,0,0,0
49b219df12751668.txt,1,0,0,0
49b38d2c1db0eff0.txt,0,0,0,1
49b8bbfb8ffc4b28.txt,7,0,0,0
49b964330722f0fe.txt,1,0,0,0
49babd1f1c161228.txt,0,0,0,3
49bc373fde23b51c.txt,0,0,0,1
49bc5576635506fa.txt,1,0,0,0
49bcc8d94edab89d.txt,0,1,0,0
49c23b381d25e121.txt,2,0,0,0
49c72df9b841df41.txt,0,0,2,0
49cd235905f1b8b5.txt,5,0,0,0
49d057d6205177de.txt,3,0,0,0
49d4460c9aab646e.txt,2,0,0,0
49d4ec59c2c1a275.txt,1,0,0,0
49d5571f528f78b6.txt,0,0,1,0
49d71d7562a85361.txt,0,0,0,1
49d8987148859c35.txt,3,0,0,0
49db7954b9fa798f.txt,4,0,0,0
49dde10251d795e6.txt,0,0,0,1
49def55f8df40d26.txt,1,0,0,0
49df9446a2327010.txt,4,0,0,0
49dfe85bb2e40d22.txt,0,0,2,0
49e0e8cd32dbe924.txt,0,0,0,2
49e2ec857c4f739f.txt,0,0,3,0
49e71654e4a2bce0.txt,2,0,0,0
49e7427e88aa06c3.txt,2,0,0,0
49eadd060c7ee8ea.txt,1,0,0,0
49ec6abbbc2ef274.txt,3,0,0,0
49ece34154d2907d.txt,0,1,0,0
49ee2af92d4b8a3c.txt,1,0,0,0
49ef081946d8435a.txt,0,0,0,7
49f07e536ed03e33.txt,2,0,0,0
49f89d55e5d56e15.txt,0,0,0,3
49fb482128995e8b.txt,1,0,0,0
49fd1335b409a5d9.txt,1,0,0,0
4a00bfa423a7017e.txt,0,1,0,0
4a011f1b68cae64c.txt,0,1,0,0
4a01583c39cf65b0.txt,2,0,0,0
4a0c9ab0f1b67fd5.txt,0,0,1,0
4a11e1503e4317a1.txt,0,0,1,0
4a11f53e6903b00b.txt,0,1,0,0
4a132f56869e2ade.txt,0,0,0,1
4a13fe22f602021e.txt,2,0,0,0
4a169e909801cc91.txt,0,0,3,0
4a185fd4d198e0bf.txt,0,0,0,2
4a1ad405f6dc9024.txt,1,0,0,0
4a1b6aafd35802ac.txt,0,0,0,1
4a1d1eab35da1c0b.txt,0,0,0,1
4a1e1f904781103f.txt,11,0,0,0
4a1f0c00b308cfe0.txt,3,0,0,0
4a1f9759c0d67b13.txt,8,0,0,0
4a1fd4b8d0ba1c74.txt,1,0,0,0
4a2023f19f6cd19e.txt,0,0,2,0
4a215956efaa42bb.txt,0,0,0,6
4a2533e72abe46a9.txt,0,1,0,0
4a25ab51fbc5401a.txt,2,0,0,0
4a26a8e2c8acbd34.txt,0,0,0,2
4a2864404c937ab1.txt,3,0,0,0
4a2a0db77264a54b.txt,1,0,0,0
4a2a1b9421a58135.txt,3,0,0,0
4a2a34252ca94d76.txt,3,0,0,0
4a2c169cd449799a.txt,1,0,0,0
4a2f6da57b91e05f.txt,0,0,0,1
4a3177c7b4b0c8a0.txt,0,0,0,1
4a318529aa06a2fd.txt,1,0,0,0
4a324ed71ec1cded.txt,0,1,0,0
4a34e2b4f62f1408.txt,0,1,0,0
4a3560135a917e76.txt,0,1,0,0
4a382cfa47655ae0.txt,0,1,0,0
4a38e71a56a9046e.txt,0,0,0,1
4a3a3df8352266d4.txt,0,0,2,0
4a3c8d3450d1021d.txt,0,0,0,1
4a3d7f2e3faabc65.txt,1,0,0,0
4a3f736a471b761c.txt,0,0,0,1
4a46d95ce2f2c0ca.txt,0,0,2,0
4a49019ec9eaff3a.txt,0,0,0,1
4a4a7fb27e261c35.txt,0,0,0,1
4a4c4aafcad421c1.txt,0,1,0,0
4a52d5bd9d779c56.txt,0,2,0,0
4a5489e3179d8c02.txt,0,1,0,0
4a5935834eee3a11.txt,0,0,0,7
4a5a005cb9cc107f.txt,0,0,1,0
4a5a527be7219294.txt,0,0,0,3
4a5d2150c0389932.txt,3,0,0,0
4a5d4ec6e77806f5.txt,2,0,0,0
4a60b5d2811bcd9a.txt,5,0,0,0
4a6154f726f1c5d7.txt,5,0,0,0
4a62b94a60780e92.txt,0,0,1,0
4a6385e3a35c4f4d.txt,1,0,0,0
4a683d6ddfee231d.txt,2,0,0,0
4a6a15b50d7dfe8b.txt,2,0,0,0
4a6c46b78b7c7114.txt,0,0,2,0
4a6cab926810866c.txt,1,0,0,0
4a6fa36266117ef8.txt,0,0,0,1
4a6fdb56291f3a52.txt,1,0,0,0
4a6fed4bd304b82f.txt,2,0,0,0
4a7416c0ee752d86.txt,0,0,0,1
4a74bc363a9edc3d.txt,0,0,0,1
4a771c6a19257853.txt,0,1,0,0
4a78705c929dd796.txt,4,0,0,0
4a7b96cfb99811e4.txt,0,0,1,0
4a7nY67jBl87vg6.txt,11,4,0,6
4a81df03a419cc8c.txt,2,0,0,0
4a8ae51aa3fc8bca.txt,0,0,0,1
4a8b51d47633f9d6.txt,0,0,1,0
4a8d42ab5d10da0a.txt,0,0,0,1
4a907dd7abf4d097.txt,6,0,0,0
4a9b61c198be4f70.txt,0,1,0,0
4aa0b603339d52a3.txt,4,0,0,0
4aa1134cb22d7136.txt,0,2,0,0
4aa74ea0fe8e44be.txt,2,0,0,0
4aa752b128ec765c.txt,2,0,0,0
4aa7c65dc425dd52.txt,0,1,0,0
4aa90e93f62c8736.txt,1,0,0,0
4aaa753a7ba32ec9.txt,1,0,0,0
4aac2cc221d91ff5.txt,0,0,0,1
4aaca5e7fde1eeb9.txt,1,0,0,0
4aad77a00b4e00e9.txt,1,0,0,0
4aaffad12819aa7e.txt,6,0,0,0
4ab1d17f09e087a0.txt,1,0,0,0
4ab5b4ce00f63fe2.txt,0,0,1,0
4ab87eb156e386c5.txt,1,0,0,0
4ab9ca76e97209b8.txt,1,0,0,0
4aba80b9d7435fea.txt,0,0,1,0
4abcbaec0ce0d21c.txt,2,0,0,0
4abd08af5f30b146.txt,3,0,0,0
4abec35e88450a71.txt,5,0,0,0
4abf1bd32100b9f6.txt,0,1,0,0
4abf465f25c9f9c5.txt,1,0,0,0
4ac034dee7a19bfa.txt,0,0,0,1
4ac0c76add5d33cb.txt,4,0,0,0
4ac24b411121bfe8.txt,0,0,0,1
4ac2bff4b133e3cc.txt,1,0,0,0
4ac5dee331f84a28.txt,0,0,0,1
4ac9f57e4f60983b.txt,1,0,0,0
4aca234b8484b3d6.txt,0,0,5,0
4acac57ec0cadcea.txt,1,0,0,0
4acac65c2c51c137.txt,0,1,0,0
4acb3292f100567c.txt,0,1,0,0
4acfc1b8a684bfff.txt,2,0,0,0
4ad25d2099fc3d1f.txt,3,0,0,0
4ad61c24188c7da4.txt,1,0,0,0
4ade152b4a0dd06d.txt,0,0,1,0
4adf803501734bbd.txt,0,0,0,1
4ae310a43fe019eb.txt,0,0,3,0
4ae310fa42ff37e2.txt,0,0,2,0
4ae54866208c8eac.txt,1,0,0,0
4ae7eca9c2f7920a.txt,0,1,0,0
4ae93c29b508fae9.txt,1,0,0,0
4aeb8c25206e5381.txt,2,0,0,0
4aeff8d1c986ac27.txt,1,0,0,0
4af450d03f2b9a9e.txt,1,0,0,0
4af5df1490d29153.txt,5,0,0,0
4af65320921ce106.txt,0,1,0,0
4af75d63957c9955.txt,1,0,0,0
4af98def3ee72e81.txt,0,0,0,1
4af9e27710e0695e.txt,0,0,0,1
4afb5300bf423b10.txt,0,0,0,1
4b038f497afce8fd.txt,13,0,0,0
4b03b5f792ef34c8.txt,0,2,0,0
4b097638c284d827.txt,0,0,0,5
4b09c9a43fc373f1.txt,2,0,0,0
4b0c04ae60687e2c.txt,0,0,1,0
4b0cfbf25ee0a2a0.txt,5,0,0,0
4b0e673ff941ff0a.txt,4,0,0,0
4b0fbd2a91f5b4d5.txt,2,0,0,0
4b10945d4c28398b.txt,4,0,0,0
4b115173a3d18635.txt,0,0,1,0
4b1179cea1d8bb17.txt,2,0,0,0
4b128d06b3dfbfab.txt,1,0,0,0
4b16005ded9e1394.txt,0,2,0,0
4b19c4ca2244f843.txt,1,0,0,0
4b1de1d8f9dcc7e4.txt,0,0,1,0
4b1ff9f859b36f5e.txt,5,0,0,0
4b202d68988df2ad.txt,3,0,0,0
4b20341e9be4053c.txt,0,0,0,1
4b2314c9609475ec.txt,1,0,0,0
4b23e109b7274a1c.txt,2,0,0,0
4b2475614e20213d.txt,0,0,0,1
4b269f25a3fbeb57.txt,2,0,0,0
4b29761c51548efa.txt,2,0,0,0
4b2bb652e81dbd56.txt,1,0,0,0
4b2bba3cde0686eb.txt,1,0,0,0
4b2e5ce3087146f5.txt,0,0,2,0
4b394c4917c3b9be.txt,0,0,1,0
4b3d3ce87121aa8a.txt,0,2,0,0
4b3eff4a3206f2f8.txt,0,0,2,0
4b416e2fa5304170.txt,0,0,1,0
4b441b20fcd7dcbb.txt,6,0,0,0
4b4451a87cfb9739.txt,3,0,0,0
4b46203e134e65da.txt,7,0,0,0
4b46341b1f4168ef.txt,0,1,0,0
4b46cd420ae0dbd4.txt,1,0,0,0
4b48a5de005d5162.txt,0,0,2,0
4b4acafe0be48343.txt,0,0,0,1
4b4b46778f990576.txt,3,0,0,0
4b4d0596229d0b7d.txt,1,0,0,0
4b4d2988aa51f735.txt,5,0,0,0
4b4e480206b6b82b.txt,5,0,0,0
4b516624471920be.txt,0,0,0,1
4b535228c0f51c0a.txt,1,0,0,0
4b53f4ed72e6abca.txt,0,0,0,1
4b56a1d84d21b797.txt,5,0,0,0
4b5d0a681b3671e8.txt,0,0,0,1
4b5f0f14f12fb975.txt,0,0,0,1
4b614793722518fa.txt,1,0,0,0
4b627ac048db77f2.txt,0,0,1,0
4b62b24284b66be5.txt,0,1,0,0
4b647b3984476195.txt,2,0,0,0
4b66e7ffec7f2d2c.txt,0,0,1,0
4b6cd08a01dc27d2.txt,0,0,0,2
4b6e8478328fd718.txt,1,0,0,0
4b6ef364b2ba11f2.txt,0,1,0,0
4b6f58f2867236c6.txt,0,2,0,0
4b723f9374f4236a.txt,0,0,1,0
4b77e8b8e0ce879f.txt,0,0,0,1
4b79f89c52ea291c.txt,0,0,3,0
4b7a4ebb788fcc9b.txt,0,1,0,0
4b7d18f744c30dc7.txt,18,0,0,0
4b7dd7d4f4f0fbec.txt,2,0,0,0
4b8399019cadaaaf.txt,1,0,0,0
4b84b02f9f89f808.txt,3,0,0,0
4b893390f27102c8.txt,0,0,1,0
4b8b7f8661025b94.txt,4,0,0,0
4b8cbd411320ce8d.txt,0,1,0,0
4b8e378eddae1f2d.txt,0,0,2,0
4b8e5b89b2a02e91.txt,1,0,0,0
4b8f2448e5e9c90f.txt,1,0,0,0
4b902ca9388d72b3.txt,4,0,0,0
4b91645820e6d8aa.txt,1,0,0,0
4b95732b46da9465.txt,2,0,0,0
4b96593a3bea410c.txt,2,0,0,0
4b9c32399484aea8.txt,0,1,0,0
4b9c35e288f9918a.txt,0,1,0,0
4b9c64c6f3237de7.txt,3,0,0,0
4b9cc2ebb12bb101.txt,0,1,0,0
4b9ce951fbb2971b.txt,1,0,0,0
4b9e48a41cbb103e.txt,1,0,0,0
4b9e67741b5823b1.txt,1,0,0,0
4b9f8d53d8a226b1.txt,1,0,0,0
4b9fa4eeeb6a5a36.txt,2,0,0,0
4ba0970482d2653a.txt,2,0,0,0
4ba3963fdf7da6ac.txt,0,2,0,0
4ba8722bc45bb9e6.txt,0,0,0,1
4ba97479580b562a.txt,0,0,0,2
4baa53d014a619d3.txt,1,0,0,0
4baa6fb3e0c492e1.txt,4,0,0,0
4baa7622af449b0a.txt,0,1,0,0
4babb66d29ae7338.txt,0,1,0,0
4bb25d6b9a9dd0a1.txt,8,0,0,0
4bb4123ef1a74363.txt,2,0,0,0
4bb4888ebb62de43.txt,2,0,0,0
4bb8890cc5bf4184.txt,0,0,0,1
4bb9c513647aa5bd.txt,3,0,0,0
4bbbcca7e5a9a18d.txt,2,0,0,0
4bbc720f62b0b168.txt,0,1,0,0
4bbc955c3abfe640.txt,0,0,1,0
4bbca7c8f951c879.txt,0,0,2,0
4bbe9065f447b775.txt,0,0,0,1
4bc171b8867f797d.txt,1,0,0,0
4bc5abb66a15b0eb.txt,0,0,2,0
4bc5f368fa5ee46e.txt,5,0,0,0
4bc80ec5812f1c1d.txt,1,0,0,0
4bcf5a15e35215c2.txt,3,0,0,0
4bcf8c80a637cd83.txt,2,0,0,0
4bd152add113e9a5.txt,6,0,0,0
4bd31d1490110060.txt,1,0,0,0
4bd60d6afc473b70.txt,0,1,0,0
4bd7efd06abe3302.txt,0,0,0,1
4bda96ad19642103.txt,3,0,0,0
4bdbb285bc6f23b3.txt,1,0,0,0
4bdcaf1e507f65d0.txt,0,0,1,0
4bdf4c65e95b47f9.txt,0,0,0,1
4be00ad605f73bda.txt,2,0,0,0
4be14d014be16f0e.txt,0,2,0,0
4be1de75d512c453.txt,2,0,0,0
4be22f48c3302fa0.txt,0,1,0,0
4be38eb5a39059e0.txt,0,0,1,0
4be465858e53c8c3.txt,0,0,0,1
4bebced0298a11f8.txt,0,1,0,0
4bec1a24b5dad5e8.txt,2,0,0,0
4bf1732bddc74c71.txt,4,0,0,0
4bf8452a2411163d.txt,1,0,0,0
4bfa8f5b82e3921d.txt,0,1,0,0
4bfb03f5fe41d8b9.txt,2,0,0,0
4bfc415acd6b2360.txt,0,0,0,1
4bfca0824df1fb46.txt,0,0,0,4
4bfe725d3d838430.txt,2,0,0,0
4c00bbd7cf30f1d2.txt,5,0,0,0
4c01269d14ac7093.txt,4,0,0,0
4c0208727cfc0ea5.txt,0,0,1,0
4c0219102ac2fc51.txt,0,1,0,0
4c0ba962863d66b0.txt,1,0,0,0
4c0bafba1fc63eaf.txt,1,0,0,0
4c0c7df1c0b4bcca.txt,2,0,0,0
4c10f454357cfa51.txt,0,1,0,0
4c1182af492d24a5.txt,0,2,0,0
4c1a27e63c8feb6d.txt,3,0,0,0
4c1c8aa6e92beaea.txt,0,0,3,0
4c20358975804b83.txt,0,0,1,0
4c27106698a0b5ac.txt,4,0,0,0
4c29d649ccee1caf.txt,2,0,0,0
4c2b1bcb0679a17d.txt,0,1,0,0
4c2ce87718f66ed0.txt,4,0,0,0
4c2eac9f9d9f9636.txt,1,0,0,0
4c2f91439863e5dc.txt,1,0,0,0
4c32720d1b57b817.txt,1,0,0,0
4c3b27e724613859.txt,0,0,0,1
4c3e873610b0b80d.txt,2,0,0,0
4c3f389c3f10e280.txt,0,0,0,2
4c3f687549dea9ca.txt,0,0,1,0
4c3fc6bf072f9685.txt,4,0,0,0
4c40c429a5a070e8.txt,1,0,0,0
4c443cd7783f898c.txt,0,0,0,2
4c45872e922fb455.txt,0,1,0,0
4c47036a7e6890c2.txt,0,1,0,0
4c47e3de00bf050c.txt,11,0,0,0
4c4940f21675fbcf.txt,0,0,1,0
4c499fe229ba2e03.txt,0,0,1,0
4c4afafeba19cefa.txt,2,0,0,0
4c4b5a8db160e135.txt,1,0,0,0
4c4e53b8c75c2c44.txt,0,0,2,0
4c4f1a6689729d56.txt,1,0,0,0
4c508851c31f2d1d.txt,0,0,1,0
4c5349b451100e4a.txt,2,0,0,0
4c5451c18f3af571.txt,1,0,0,0
4c564f8c8f9d4b83.txt,7,0,0,0
4c58908afeb8ed01.txt,0,2,0,0
4c5f50536c39af5f.txt,0,0,2,0
4c60f434fd140fc8.txt,0,1,0,0
4c63e95d54fca73d.txt,0,0,4,0
4c66812c268b3ef3.txt,1,0,0,0
4c68e0abe7d0f3d5.txt,0,0,0,1
4c691d27b7fb5d52.txt,7,0,0,0
4c6c7d865097d126.txt,3,0,0,0
4c6da30bfe5613c6.txt,1,0,0,0
4c72f454a686ae40.txt,0,0,0,9
4c7318ff655e26d4.txt,0,0,2,0
4c746ea68c15eca5.txt,1,0,0,0
4c76162d66761a83.txt,12,0,0,0
4c784cd1310fa914.txt,0,1,0,0
4c7a605744b008a7.txt,0,0,1,0
4c7bc196cf805bf8.txt,0,0,2,0
4c7dcfbe03ec44c0.txt,0,0,0,1
4c7dd471930df586.txt,1,0,0,0
4c7ff4d63b905648.txt,1,0,0,0
4c815d88ff42473b.txt,0,0,2,0
4c82493a2adcd9e4.txt,0,0,1,0
4c829458e8de5c46.txt,1,0,0,0
4c843a99ec5405f8.txt,0,0,0,1
4c8815c846eb4608.txt,0,0,0,1
4c8d48fe4320dc21.txt,3,0,0,0
4c8f325aa428b6f9.txt,0,1,0,0
4c91b99a3fbba98a.txt,1,0,0,0
4c932794e9dc1e23.txt,0,0,1,0
4c95415206b2529f.txt,1,0,0,0
4c960a23e223e440.txt,1,0,0,0
4c9b807fcd059a6e.txt,0,0,0,1
4ca324f78e38cb6f.txt,0,0,3,0
4caf1ee77638a3fd.txt,0,0,0,1
4cb00b9fef8923f6.txt,0,0,0,1
4cc319579c9979b9.txt,1,0,0,0
4cc5a95b6ad612d3.txt,0,0,0,2
4cc671d579ed6cf8.txt,1,0,0,0
4cd12de0a39c11b4.txt,1,0,0,0
4cd3228934101a7c.txt,0,0,3,0
4cd3322097559dd8.txt,1,0,0,0
4cd39801e60e91ae.txt,1,0,0,0
4cd3f45c97142595.txt,1,0,0,0
4cd6405ddf24f5ce.txt,6,0,0,0
4cdc9c00d80b3ea6.txt,0,0,9,0
4cdf217647c2d471.txt,1,0,0,0
4ce34220fa39728c.txt,1,0,0,0
4ce561018d9b51fc.txt,0,0,1,0
4ce5e9957e1ca70c.txt,0,0,1,0
4ce60324dbdaa488.txt,5,0,0,0
4ce87184ab2e9ab1.txt,1,0,0,0
4ceacccedbcc6919.txt,0,0,4,0
4cecc6cae631a90c.txt,6,0,0,0
4cedda3d2a4db4da.txt,1,0,0,0
4cef74083702ab20.txt,0,1,0,0
4ceff96c89c8cbd2.txt,3,0,0,0
4cf04c55eb2f26f0.txt,2,0,0,0
4cf217300af9161e.txt,0,0,0,1
4cf7246e02322859.txt,1,0,0,0
4cf9d3a757497bcc.txt,0,0,0,1
4cf9f865cf37a5d1.txt,0,0,1,0
4cfb5b882ad37e85.txt,1,0,0,0
4cfcbbee5a90d002.txt,0,0,1,0
4cfd0cec6ff6b416.txt,0,0,0,3
4cfda3ab321948ed.txt,1,0,0,0
4d03975d26761c22.txt,1,0,0,0
4d040ccfe7694d34.txt,0,0,1,0
4d0eccfbeb880454.txt,8,0,0,0
4d1454c978641ec9.txt,1,0,0,0
4d16abc9a331805e.txt,0,1,0,0
4d19341aa474ecd8.txt,0,0,1,0
4d1c45d048bf566a.txt,0,1,0,0
4d1c47db3e83117d.txt,1,0,0,0
4d1ca372d780c875.txt,0,0,1,0
4d1d12dc354a9120.txt,1,0,0,0
4d1fceaf87ad6df6.txt,0,0,4,0
4d230722ebc4df26.txt,6,0,0,0
4d2c25c28b9a48b4.txt,0,0,0,2
4d2c413984363a70.txt,1,0,0,0
4d2d074be84f4963.txt,0,0,1,0
4d2dec9514c8f136.txt,0,2,0,0
4d32b618f6fde633.txt,3,0,0,0
4d332826206c056a.txt,0,0,1,0
4d37011a99b82d1e.txt,0,0,1,0
4d39a985ca361c94.txt,0,0,0,1
4d43ec014a2a806e.txt,1,0,0,0
4d44757759d94194.txt,0,0,0,1
4d45c127c5da3d19.txt,2,0,0,0
4d524691f987802a.txt,1,0,0,0
4d5277c657c893f3.txt,3,0,0,0
4d54e7ad03456341.txt,1,0,0,0
4d56e8fe649fdd62.txt,2,0,0,0
4d578e0a1b6b1d7c.txt,10,0,0,0
4d583f4930e8e416.txt,0,1,0,0
4d595cc19841f866.txt,0,0,1,0
4d5a6ff846c1bac9.txt,2,0,0,0
4d5cab97630cfd2f.txt,0,0,0,1
4d5f6bfee2d8fa57.txt,1,0,0,0
4d5fcff4f63ad52c.txt,1,0,0,0
4d6047736fd8a49b.txt,0,0,1,0
4d620c0ff67b6e43.txt,0,2,0,0
4d62b3eed8f04f21.txt,0,1,0,0
4d63330adfbb85ca.txt,0,0,0,1
4d6801111e284a73.txt,3,0,0,0
4d696d5b2bee2cd5.txt,0,0,0,2
4d740edf29df427f.txt,2,0,0,0
4d75f2982930f1b2.txt,0,1,0,0
4d782272c17b38d2.txt,1,0,0,0
4d79a7bb1d9a7701.txt,2,0,0,0
4d7ba59821c37453.txt,1,0,0,0
4d7bec180ecf53eb.txt,3,0,0,0
4d7e2e6cf9d7f380.txt,5,0,0,0
4d831e70bdf83f81.txt,6,0,0,0
4d833108ba8183d0.txt,1,0,0,0
4d854db130547447.txt,0,0,0,1
4d8bde24eee648af.txt,0,0,1,0
4d90a202ad80c81a.txt,1,0,0,0
4d93cbdceab6a580.txt,1,0,0,0
4d943016f8e46094.txt,1,0,0,0
4d9452f51db85610.txt,4,0,0,0
4d97423a1ba13475.txt,1,0,0,0
4d9a4b82e30e71ec.txt,3,0,0,0
4da317bac9da820b.txt,0,0,0,4
4da47677523ae3f2.txt,1,0,0,0
4da4ac0b49f98975.txt,0,1,0,0
4da5e29e9c36c303.txt,0,2,0,0
4da85017d2e9d613.txt,1,0,0,0
4da869aea765e9a4.txt,1,0,0,0
4daaec29c8615509.txt,2,0,0,0
4dabb0c445fabb33.txt,7,0,0,0
4dad967899a5244c.txt,0,0,0,21
4dae0bfe987f9078.txt,13,0,0,0
4dae703e9d012848.txt,0,0,2,0
4db0667820242cc6.txt,3,0,0,0
4db1fc73a1390b7d.txt,1,0,0,0
4db4e0b2adf6a1c6.txt,2,0,0,0
4db5afede6e2d28f.txt,0,0,0,1
4db62088180573f6.txt,1,0,0,0
4db852622ee5060e.txt,2,0,0,0
4db9ccde95e6c32f.txt,0,0,1,0
4dbb2a9c13c1dc2a.txt,0,1,0,0
4dbea9828ce428c2.txt,2,0,0,0
4dbee2bc80aeea7e.txt,0,0,1,0
4dbf1591e73bb13d.txt,0,0,1,0
4dc034b6e14e0a45.txt,0,0,0,2
4dc23d0496abaea9.txt,5,0,0,0
4dc3e1eaaa7fabcf.txt,1,0,0,0
4dc56132fd22895c.txt,3,0,0,0
4dc88a4c5a223a2d.txt,8,0,0,0
4dc9b3bf9d5037d4.txt,1,0,0,0
4dcab620556f98c7.txt,0,0,3,0
4dcf05f17cdc2c15.txt,15,0,0,0
4dd165d5195f28fd.txt,1,0,0,0
4dd9b6077c7b3c34.txt,3,0,0,0
4dda7b105e155d01.txt,3,0,0,0
4ddb0b5615fb8ce3.txt,0,0,0,2
4ddb23d0da469e69.txt,2,0,0,0
4ddca0d41e9c5314.txt,9,0,0,0
4ddddee4bdde38f8.txt,0,0,1,0
4ddebfc57fb0beea.txt,0,0,1,0
4ddff85c8c11e840.txt,7,0,0,0
4de00f926dc6a6dd.txt,4,0,0,0
4de12b507484c489.txt,0,0,0,1
4de4b91139d95070.txt,0,2,0,0
4de6cd8d8241ff5b.txt,2,0,0,0
4ded7d9343651782.txt,1,0,0,0
4defd8b996c68f79.txt,0,1,0,0
4defde917081f575.txt,5,0,0,0
4df3b1efceb47f01.txt,0,1,0,0
4df645ba4bc021ee.txt,3,0,0,0
4df65d4b09d6e406.txt,1,0,0,0
4df8f20576f54edd.txt,0,0,1,0
4df9b9d8ad964315.txt,2,0,0,0
4e008714699daf65.txt,0,0,0,1
4e0475cb9bf8997b.txt,1,0,0,0
4e06705d7f8769e9.txt,2,0,0,0
4e06822a10d2e72c.txt,2,0,0,0
4e087d970f0f8008.txt,1,0,0,0
4e0ab4dc69f16800.txt,0,1,0,0
4e0d7552efc8f92c.txt,0,1,0,0
4e14075fdd9d65c2.txt,2,0,0,0
4e15c541a207ae57.txt,0,0,1,0
4e162d01af0ec932.txt,0,0,10,0
4e19d6143af1381e.txt,0,2,0,0
4e1ac48e575fdb61.txt,5,0,0,0
4e1dced2d50c1fc9.txt,4,0,0,0
4e1e15b0cec5a603.txt,1,0,0,0
